positive,watching the origin thru the net since i havent got an antenna hooked up to the tv. http://www.justin.tv/namik2  thanks @dandrinan
positive,@BrowneyedPea Yes he is a gem! Took me 50+ yrs to get there
negative,@AZMorningNews the 92.3FM Link to Listen Live isnt working
negative,@TessMorris Ive been locked out 3 times in past two days.  one occasion the &quot;hour&quot; lasted 2 1/2 hours!
positive,Australia blown away!!
negative,Currently curled up in the fatal position trying to get rid of the weird pain that's traveling from my ribs to my stomach  make it go away
positive,Goin back to Atlanta today
negative,@DjYe haha make me smack u! its looking like this morning is a bust for me  lol
negative,"@Maeny Hahah, same here. I dropped out after elementary school. But I can't move to the U.S. without high school graduation.  German. U?"
positive,@jeffryg just have to go on a long ride in the am. Ohh and hat and sunglasses are being held hostage
positive,@aehammond you officially now know how to use the Pythagorean Theorem! D GO ANNIE!!!! elbow five. &gt;&lt;
positive,"@aquelajames Sounds like a good setting to develop #dnd products    hmmm, where are my car keys...."
negative,@ShazGV haha awhh  bert &amp; ernie should cure you. i'm in my bed just thinking about backstage @ ATL&lt;3 like  a boss.
positive,@boldaslove You're the hotstuff showing the cleavage.
positive,http://twitpic.com/694k6 - Evertonian's van parked underneath my window - he's not a neighbour so it's a good sign!
negative,Experiencing really bad vertigo symptoms since last evening.  So bad I can't drive and am super nauseous.
positive,"@livenoutlouder  A few of us were having a Twitter discussion about that. We think it's RH, your favorite."
negative,I need my baby back  &lt;3
positive,@paramitribe Kia Ora. I make music and all sorts of weird and wonderful musical instruments. I look forward to connecting
negative,"i missed the cocktail party, right?"
negative,gah. musical instruments. too many. buuuuurn them! i am tired of carrying them.
positive,"coincidence that the @katyperry gig was postponed just as adie said she couldn't see me until august, the new date is august25th"
positive,"Fruitty pebbles in organic milk can really cheer you up. especially without pants. ~ words of wisdom, from me."
negative,@SongzYuuup at my Alma Mater! Give Hampton a HUGE hug for me. I miss my Home by the Sea
positive,"Talking to Hunter, Brooke, &amp;&amp; Hillary (: HAHA WOW! Interesting conversation we got"
negative,Thought my BB was down again because I wasn't getting any responses to my texts turns out my network is fine ppl just aren't texting back
negative,"@roloca Ha, I was going to get you coffee this morning as a thank you for helping us...but I guess its a little too late now"
positive,I just bought a skype number: local charges in MN AND VOICEMAIL - 651-315-8200 SAVE IT! Feel free to call me when I'm in Japan!
negative,"would rather be going back to bed, not back to school"
negative,@ShanteCurtis my finger start to bleeding  but its better now. isnt hurting that much *thank God* lol  how u doing swettie?
negative,Thanks A&amp;E for the vomit scene. Nice.
positive,Hey @djjnice thanx for the shout outs! Props!   (djjnicetv live &gt; http://ustre.am/1H7B)
positive,"therez a channel 'FIDA' which comes here and content is ghazals, qawallis, naghme.. pakistani channel.. and its complete WOW...AWESOME"
positive,@chrishealy that would be lovely.
negative,I got in the truck to come to the store and the steering wheel felt gigantic &amp; still does.
negative,Going to watch jump start on VH1 in a lil bit. Halloween is over  oh well i have all the DVD's
positive,@Elle_reid  any ideas .  23days&lt;3
negative,@Media_Molecule Why are the ICO flickr pictures tagged with: fanart &amp; unofficial? Was all this exitement for nothing?
negative,"@GStuedler Well I'm not allowed to have anything  My husband's grandfather at one time had an AK47. How he got it, I don't know."
positive,@iB3nji That song is awesome  Enjoy Eurovision.. I got up early to watch it live this morning lol
negative,@tinka63136 LMAO you got me hollin get em lol oh they real racist herr at IMOZ but I cant leave the pizza alone  SHOOT I GETZ my IMOZ
negative,is up and getting ready to go - no coffee for me
negative,well its Monday time to actually do some work :-/ i hope my baby has a safe wonderful day..as for me work sucks I wish i was on vacation
negative,"deleted several hundred messages, i miss those good old days."
positive,@SidelinePass: @Broncos365 @steelergurl  I don't like beer. What do y'all got for me? &lt;--ill start a mojito group
positive,@danielfowler yes sir! loving every minute of it
negative,"Just now getting home from work, time for bed and then up early for work again...ugh"
negative,Haven't ben able to find a good template for a database driven photogrphic web site ...so I am writing myself one ...not straightforward
positive,"@azmomofmanyhats Thanks, Happy Monday! I hope you have a great day"
negative,@JoelMadden I'd love to give it a shot but it'd all depend on date and time. I'm a workin girl
negative,"@salandpepper Send some kind words to @sallythomsett, she got attacked by a pavement today"
negative,rafa-less wimby...aaahhh! sad! sad! sad!
negative,@ArmaniTim I had hoped to see you there tomorrow
negative,Wanting Sol Az bad... but I can't go today
negative,I have no credit.
positive,1st INTERN DAY!!!!!! Yeah baby!!
positive,@meegsb i don't think it'll be a problem. let me know asap. but meegs. pole dancing? really? i thought you liked the mongols
positive,"Fleetwood Mac are playing in Birmingham on my birthday, yippee... that's nice of them  x"
positive,just updated my bloggy blog  i'll post something new soon
positive,is in pyjamas with heater on feelin nice n toasty warm
positive,Goodnight. Tomorrow is a new day
negative,rervising for theory test.  i don't want to fail
negative,"would of went to take that :O , but my sister forgot to give me the ticket , i really wanted to see the script"
negative,"So I have an int tomorrow, but also a lead as a Buyer 4 Samsung Global which really wnt! But it's in San Jose or LA  away from @JTelles"
positive,"lots of nice comments on my treasury, thanks!  http://bit.ly/14zn05"
positive,"@ToniKaras Yeah, yeah, yeah @ClareOBrien! The whole Twitter Community comes.. From all over the world! Sure you want that?"
negative,@NickPandaan I know right
negative,I just accidentally shrunk my favorite top...major fail.
positive,is looking forward to playing tennis and volleyball on the weekend
negative,"@chrismessina That's got to be a misunderstanding of how OpenID works. Once again, more education required"
negative,@ahmednaguib Good Morning...it's a typical Monday  Sleepy at work..
negative,This time last sunday about 15 minutes ago me and jo would have just got waved at by @mcflyharry at gatehanging
negative,my bday party was so much fun last night!!!! no one wanted to leave...but they had too  oh well......who wants to hang out??
negative,@BELLAx3vita my friend just told me about these
positive,@Nessie Thanks Nessie  How are you these days?
negative,@jewelgiroux @dopegirlfresh @phyaflyjones Oh well my comment is gone. lol I tried to stomp the devil out of her life but I failed
negative,ahhhh. moms and brea are on their way to get us.  see you guys again in 3 weeks.
positive,"@Hibernia1 *hugs*  No need to be sorry, if it helps to talk and get it out, go right ahead, I don't think that is whining at all"
positive,"@samfrench32 It was a great birthday, thanks!  I just bought New Balance."
positive,They are freezing.   http://twitpic.com/6ba1u
negative,"@nnikkiv aww i miss it too.. you left me  sience she left me. She told me.. dont worry, you'll be okay yo don't need me (8)"
negative,I am learing for my exams  I hope they're fast done!
positive,@patriciados I know that is true! I owned my own store for 13 years before I totally lost my mind and had to change careers!
positive,@DJGI Oh cool!!! I'll make sure to check your tourdates then!!  Have a great weekend
negative,@izsy_xox izsy whats up ?
positive,heading off to bed...i've got a long day tomorrow   goodnight all
negative,staying in tonight. still so sick  ....i really have a great boyfriend though and that makes me feel a lot better.
negative,@Inertia09 and I'm up for the day
positive,Calling it a night! Good game Pens!!
positive,"Ok-Good night or Good morning as the case may be, as Al Gore said, it is time for me to go"
positive,@CarlinaXavier why do you have so many followers ??
negative,My mac might be broken  but i got a hair cut and a new hard shell so its all good... Hopefully
positive,"@plushapo Sounds awesome, where are you?   Some great ideas there...  Is there anything public about these games/demos?"
negative,We were supposed to get married tomorrow...
positive,@FunkyPaul thanks dear
positive,New CBL ebay shop will be launching....more details to follow
negative,"Woke up this morning when I reached over to turn my alarm off and knocked over my water glass, what a way to start Monday"
positive,@Ray_Kay RAY!  ...oooooh ok we're soooo exited to see  eeeeeeeeeeee
positive,ok after watching the new moon trailer i think i'm gonna have to be team jacob for this one aha; wowwww!
positive,@bethdalcin happy birthday!
negative,"Is feeling narky today. @DSushee wakes me up 90 minutes early, startbucks have no white mocha &amp; nothing on the ipod i want to listen to"
positive,Just had enormous compliment from my contemporary dance teacher &quot;it really suits you&quot; line. Wake me up when september ends
positive,"@mileycyrus I watched Hannah Montana - The Movie and it's great! Miley, you rock"
negative,@Luigi2197 so you can't go out with me tomorrow?
positive,learning the rest of lovebug on guitar
negative,I can't find my earpiece/headfone to my phone.ughhh WTF I hate when ppl come in my rooom!  where are they?I NEED my MUSIC man(@ludajuice)
positive,I woke up with a horrible hangover.
positive,@WerewolfSeth Hi!
negative,@ddlovato i don't agree  like to hear u singing 'lo que soy' haha
negative,Was with vanessa today went down memory.  ran errands. Stopped by one yr house saw crazy ass Jamar &amp; Marcell &amp; 5 other nigguhs.coo.lol!!!
negative,@Jentegrity I'm on the wrong coast for that! I wish I could
negative,Why wont my new picture upload?
negative,"@KINGFISHER300 You cant just pull out troops like that, troops protect civilians (Women and children) from Militia  its a slow process"
positive,@christian792 have you met any before or will this be the first time?
positive,@mrrodd: &quot;Good night @DJDolceVita&quot; &gt;&gt;&gt; Good night  Ã¢â¢Â« http://blip.fm/~7s90a
